
2023-06-10 00:00:00+00:00,-0.3063402771949768,26531.0451633534,25501.8362415855
2023-06-11 00:00:00+00:00,-1.9326806068392655e-05,26203.4398078896,25668.9856072276
2023-06-12 00:00:00+00:00,-0.13633902256305402,26087.9190731862,25675.1975943677
2023-06-13 00:00:00+00:00,0.006824384133021046,26376.3520693234,25728.3655675085
2023-06-14 00:00:00+00:00,0.15880997871097766,26041.8001094749,24902.1527012158
2023-06-15 00:00:00+00:00,-0.07738810319166915,25735.3085416373,24797.1678486154
2023-06-16 00:00:00+00:00,0.5301071618284497,26463.1730645529,25245.3576831118
2023-06-17 00:00:00+00:00,0.5423627942800522,26769.3945019205,26174.4916495744
2023-06-18 00:00:00+00:00,0.5359489492007664,26675.925532232,26325.8901810201
2023-06-19 00:00:00+00:00,-0.06872351169586183,26984.6115264724,26312.8318076296
2023-06-20 00:00:00+00:00,0.15370779312573946,28388.9684174993,26668.7916991755
2023-06-21 00:00:00+00:00,0.35849937525662506,30737.3292235892,28283.4107788348
2023-06-22 00:00:00+00:00,0.13553323348363241,30495.9984471372,29679.1574022677
2023-06-23 00:00:00+00:00,0.5131999924778938,31389.5381281357,29845.2145052038
2023-06-24 00:00:00+00:00,0.7496473789215088,30804.1493662664,30290.1464759963
2023-06-25 00:00:00+00:00,0.7994456171989441,31041.2720670359,30327.9427839938
2023-06-26 00:00:00+00:00,0.08186781406402588,30636.0294295733,29955.7432937325
2023-06-27 00:00:00+00:00,0.3889138268099891,31006.7865769744,30236.6512938044
2023-06-28 00:00:00+00:00,0.04777340184558521,30703.2799763247,29921.8228325599
2023-06-29 00:00:00+00:00,-0.0610204299290975,30796.2502396517,30057.2030203001
2023-06-30 00:00:00+00:00,0.1028217265480443,31256.8626995544,29600.2759394191
2023-07-01 00:00:00+00:00,0.5997756481170654,30641.2893232817,30328.8647488093
2023-07-02 00:00:00+00:00,0.2007172465324402,30766.1397466901,30264.018714367
2023-07-03 00:00:00+00:00,0.3128383532166481,31375.6132520015,30586.5134333907
2023-07-04 00:00:00+00:00,0.7209018998675876,31325.1981663768,30659.3558933371
2023-07-05 00:00:00+00:00,0.021701434796506706,30877.3292510437,30225.612698539
2023-07-06 00:00:00+00:00,0.35483149545533316,31460.053612688,29892.2260315633
2023-07-07 00:00:00+00:00,0.06805332501729329,30434.6436943597,29777.2844100844
2023-07-08 00:00:00+00:00,0.5997861981391907,30374.436525062,30080.1596102402
2023-07-09 00:00:00+00:00,0.4093751973576016,30427.5906603124,30085.5921932412
2023-07-10 00:00:00+00:00,0.07797730820519584,31026.0837999654,29985.3947006345
2023-07-11 00:00:00+00:00,0.4303328063752916,30788.3146195758,30358.0977422072
2023-07-12 00:00:00+00:00,0.16110034679111684,30959.9655594585,30228.8352203163
2023-07-13 00:00:00+00:00,-0.12203905128297352,31814.5148120678,30268.3524866199
2023-07-14 00:00:00+00:00,0.4658922553062439,31582.2548272377,29966.3871365008
2023-07-15 00:00:00+00:00,-0.3240027129650116,30407.7811093183,30263.4634166624
2023-07-16 00:00:00+00:00,-0.19935344457626344,30437.5607323324,30089.67038376
2023-07-17 00:00:00+00:00,0.016950570874743998,30336.4001335,29685.7826866555
2023-07-18 00:00:00+00:00,0.18442104384303093,30233.6553490189,29556.428372971
2023-07-19 00:00:00+00:00,0.3431013356084409,30184.1811513168,29794.2688631325
2023-07-20 00:00:00+00:00,0.1468519823891776,30195.5310367275,29638.096674876
2023-07-21 00:00:00+00:00,0.06765090674161911,30045.9975126413,29733.8509994208
2023-07-22 00:00:00+00:00,0.6440168420473734,29991.6159564429,29664.1209453471
2023-07-23 00:00:00+00:00,-0.19895147085189818,30330.6403920111,29741.5273145473
2023-07-24 00:00:00+00:00,0.0699935754140218,30093.3942473004,28934.2941602457
2023-07-25 00:00:00+00:00,0.20211882988611862,29353.161104588,29062.4342931064
2023-07-26 00:00:00+00:00,0.028459093787453392,29675.5526173996,29113.9113235798
2023-07-27 00:00:00+00:00,0.07172500235693795,29560.9662619931,29099.3522511329
2023-07-28 00:00:00+00:00,-0.18926556621279036,29521.5143305549,29125.8455921496
2023-07-29 00:00:00+00:00,0.2503606826066971,29396.8437541811,29264.1662739004
2023-07-30 00:00:00+00:00,-0.12497781217098233,29443.169489786,29059.5026285708
2023-07-31 00:00:00+00:00,0.04353231542250689,29489.8728687203,29131.5790337733
2023-08-01 00:00:00+00:00,-0.27069662248387055,29675.7324980608,28657.0238197426
2023-08-02 00:00:00+00:00,0.30001798570156096,29987.9971121967,28946.51037823
2023-08-03 00:00:00+00:00,0.062512287071773,29375.7070279614,28959.4882089026
2023-08-04 00:00:00+00:00,0.1394440084695816,29302.0782223191,28885.335399401
2023-08-05 00:00:00+00:00,0.002153793970743815,29102.4656525949,28957.7976155422
2023-08-06 00:00:00+00:00,0.33353419105211896,29160.8215441502,28963.8346883068
2023-08-07 00:00:00+00:00,0.21509027853608131,29244.2808643985,28724.1405310678
2023-08-08 00:00:00+00:00,0.059153215090433746,30176.7962374838,29113.8144640675
2023-08-09 00:00:00+00:00,0.22678793966770172,30093.4351892124,29376.8005464538
2023-08-10 00:00:00+00:00,-0.3669293522834778,29688.5648164715,29354.4464357924
2023-08-11 00:00:00+00:00,0.07229064192090716,29517.7736682695,29253.5179877987
2023-08-12 00:00:00+00:00,0.0003287792205810547,29465.1137837459,29357.5879811121
2023-08-13 00:00:00+00:00,0.13304807990789413,29441.4333889142,29265.8075968834
2023-08-14 00:00:00+00:00,0.3309497362688968,29660.2543392724,29124.1055472393
2023-08-15 00:00:00+00:00,0.22705427408218384,29439.1204218858,29088.8532768829
2023-08-16 00:00:00+00:00,-0.19274374544620515,29221.9757429755,28701.7795245305
2023-08-17 00:00:00+00:00,0.3610655096444217,28745.9465251714,25409.1116027686
2023-08-18 00:00:00+00:00,-0.7721189194255405,26808.1957847269,25668.9228168459
2023-08-19 00:00:00+00:00,-0.24848797172307968,26249.4483843828,25802.4078886004
2023-08-20 00:00:00+00:00,0.3369097842110528,26260.6809353842,26004.3152995916
2023-08-21 00:00:00+00:00,-0.18180537596344948,26220.2016841533,25846.0879702768
2023-08-22 00:00:00+00:00,-0.027212613507320984,26135.5082032906,25520.728490709
2023-08-23 00:00:00+00:00,-0.0695802370707194,26786.8976054909,25804.9981865296
2023-08-24 00:00:00+00:00,0.10195702598208473,26554.9098173772,25914.9255589463
2023-08-25 00:00:00+00:00,0.09766098856925967,26248.1034276033,25786.8124616266
2023-08-26 00:00:00+00:00,0.33969834446907043,26107.3842905801,25983.8782739266
2023-08-27 00:00:00+00:00,0.000543216864267948,26165.3724382761,25965.0975389949
2023-08-28 00:00:00+00:00,-0.13280303080876668,26198.5790644484,25880.6002488905
2023-08-29 00:00:00+00:00,0.33190886427958805,28089.3380271543,25912.6289086749
2023-08-30 00:00:00+00:00,0.2298303869637576,27760.1593966037,27069.2074245836
2023-08-31 00:00:00+00:00,0.36769582827885944,27456.0790013622,25752.9299469294
2023-09-01 00:00:00+00:00,0.08082459370295204,26125.8697737206,25362.6091281569
2023-09-02 00:00:00+00:00,0.4995701909065246,25970.284489312,25753.0938469384
2023-09-03 00:00:00+00:00,-0.3846282362937927,26087.1491647509,25817.0317984223
2023-09-04 00:00:00+00:00,0.23157460899914012,26081.5246051517,25657.0255672937
2023-09-05 00:00:00+00:00,0.20122451782226564,25858.3743125201,25589.9885855439
2023-09-06 00:00:00+00:00,0.07087610165278117,25953.015656649,25404.3596799132
2023-09-07 00:00:00+00:00,0.31832567453384397,26409.3030110922,25608.201595679
2023-09-08 00:00:00+00:00,0.04914049307505289,26414.005974773,25677.4795806905
2023-09-09 00:00:00+00:00,0.998711347579956,25921.976226367,25810.4950896881
2023-09-10 00:00:00+00:00,-0.19644775390625002,25978.1301676244,25640.2617077209
2023-09-11 00:00:00+00:00,-0.17573550072583285,25883.9470027172,24930.2974941684
2023-09-12 00:00:00+00:00,0.19675088226795195,26451.9384975375,25133.0789086915
2023-09-13 00:00:00+00:00,0.2729031489445613,26376.1134693933,25781.1237276336
2023-09-14 00:00:00+00:00,0.07934692272773156,26774.6233565855,26171.4518522882
2023-09-15 00:00:00+00:00,0.05984780937433243,26840.4979252215,26240.7006254309
2023-09-16 00:00:00+00:00,0.9966088384389877,26754.7701833188,26473.8907765725
2023-09-17 00:00:00+00:00,0.4299297843660627,26617.997627579,26445.0751254567
2023-09-18 00:00:00+00:00,0.4257107563316822,27414.734259256,26415.5158457515
2023-09-19 00:00:00+00:00,0.3402540650632646,27488.7638021952,26681.6057746944
2023-09-20 00:00:00+00:00,0.3049432729419909,27379.5060737309,26864.0823200663
2023-09-21 00:00:00+00:00,-0.25371555984020233,27152.9385802242,26389.3002858724
2023-09-22 00:00:00+00:00,0.1958970637882457,26726.0780348598,26495.5324127361
2023-09-23 00:00:00+00:00,0.4980027601122856,26634.1859848479,26520.5198304857
2023-09-24 00:00:00+00:00,0.2499009594321251,26716.0584624373,26221.050004588
2023-09-25 00:00:00+00:00,-0.18861777845181918,26421.5083555994,26011.4696157754
2023-09-26 00:00:00+00:00,-0.0354420691728592,26389.8847847517,26090.7124028396
2023-09-27 00:00:00+00:00,-0.0800383488337199,26817.8423152758,26111.4643819932
2023-09-28 00:00:00+00:00,0.07507205860955375,27259.4992234082,26327.3217124363
2023-09-29 00:00:00+00:00,0.18422080278396608,27225.9384299173,26721.762796688
2023-09-30 00:00:00+00:00,0.00010228157043454256,27091.7955078372,26888.9678037149
2023-10-01 00:00:00+00:00,0.6663236816724142,28047.2377100269,26965.0942923201
2023-10-02 00:00:00+00:00,0.7216321527957916,28494.4596384314,27347.7875796333
2023-10-03 00:00:00+00:00,-0.009629341272207399,27667.1920311533,27216.0013225348
2023-10-04 00:00:00+00:00,0.32415764033794403,27826.6579481943,27248.1062465564
2023-10-05 00:00:00+00:00,0.2774584690729777,28091.8612370672,27375.6014238251
2023-10-06 00:00:00+00:00,-0.0402543346087138,28252.5375699066,27215.5524462077
2023-10-07 00:00:00+00:00,0.6662693421045939,28028.0920869055,27870.4234580531
2023-10-08 00:00:00+00:00,0.49291358888149267,28102.1703909258,27740.6630244878
2023-10-09 00:00:00+00:00,0.19978470206260682,27989.4709019697,27302.5619189233
2023-10-10 00:00:00+00:00,-0.07678428818197812,27715.8483474204,27301.655078145
2023-10-11 00:00:00+00:00,-0.05827953184352202,27474.1161865287,26561.099365503
2023-10-12 00:00:00+00:00,-0.12413788214325905,26921.4389028815,26558.320783999
2023-10-13 00:00:00+00:00,-0.16919726133346558,27092.6967461244,26686.3223094419
2023-10-14 00:00:00+00:00,0.7139425703457424,26968.9992181773,26814.5865862464
2023-10-15 00:00:00+00:00,0.6664464076360067,27289.1703193981,26817.8940104817
2023-10-16 00:00:00+00:00,0.05824909780336463,29448.1390371439,27130.4734781668
2023-10-17 00:00:00+00:00,0.39185936252276105,28618.7523898295,28110.186117224
2023-10-18 00:00:00+00:00,0.490680456161499,28889.0095891567,28174.2525509513
2023-10-19 00:00:00+00:00,0.19634376217921576,28892.4736768208,28177.987543782
2023-10-20 00:00:00+00:00,0.7278311798969904,30104.0856129743,28601.6701571248
2023-10-21 00:00:00+00:00,0.0464247390627861,30287.4816486504,29481.752314224
2023-10-22 00:00:00+00:00,0.28614836079733713,30199.433111792,29720.3134496158
2023-10-23 00:00:00+00:00,0.550003023147583,34370.4387694494,30097.8287422783
2023-10-24 00:00:00+00:00,0.2995700297817107,35150.4334987547,32880.7617303701
2023-10-25 00:00:00+00:00,0.30609643707672757,35133.7575692805,33709.1103099721
2023-10-26 00:00:00+00:00,0.16060139630970202,34832.9085401984,33762.3232894547
2023-10-27 00:00:00+00:00,0.0447601816233467,34238.2107710298,33416.8854859996
2023-10-28 00:00:00+00:00,0.33322652180989587,34399.3889776255,33874.80478364
2023-10-29 00:00:00+00:00,0.6662159621715545,34743.2624156324,33947.5671779426
2023-10-30 00:00:00+00:00,0.36284619092941284,34843.9354996506,34110.97396275
2023-10-31 00:00:00+00:00,0.38237891976649946,34719.2540492146,34083.3094592027
2023-11-01 00:00:00+00:00,-0.02425789088010788,35527.9315607675,34170.6925900981
2023-11-02 00:00:00+00:00,0.5014610732043231,35919.8436017766,34401.5749059473
2023-11-03 00:00:00+00:00,0.038508005440235145,34942.474318143,34133.4396153842
2023-11-04 00:00:00+00:00,0.5997124433517456,35256.032746518,34616.6933359046
2023-11-05 00:00:00+00:00,0.4995916783809662,35340.3397190718,34594.2425771252
2023-11-06 00:00:00+00:00,0.23497932155927023,35286.0268268344,34765.3648471006
2023-11-07 00:00:00+00:00,0.27396113764155994,35892.4163695816,34545.8150953191
2023-11-08 00:00:00+00:00,0.21120814151234096,35994.4165314881,35147.8008053808
2023-11-09 00:00:00+00:00,0.22517152713692706,37926.2567969959,35592.1032519349
2023-11-10 00:00:00+00:00,0.2890514677221125,37493.8013005562,36362.7552276005
2023-11-11 00:00:00+00:00,0.2526804059743881,37407.0932751349,36773.6664564109
2023-11-12 00:00:00+00:00,0.25913165296827045,37227.6925577401,36779.1165342627
2023-11-13 00:00:00+00:00,0.2568645030260086,37405.1152995046,36399.6051113486
2023-11-14 00:00:00+00:00,0.31057262420654297,36753.3521876241,34948.5002761446
2023-11-15 00:00:00+00:00,-0.30660266801714897,37964.8928323147,35383.7809668933
2023-11-16 00:00:00+00:00,0.3019743141006021,37934.625198059,35545.473342881
2023-11-17 00:00:00+00:00,0.38982361826029693,36704.4828037394,35901.2355630271
2023-11-18 00:00:00+00:00,0.0,36839.2828685121,36233.3117312511
2023-11-19 00:00:00+00:00,0.000584566593170166,37509.3562598784,36414.5982759999
2023-11-20 00:00:00+00:00,0.45347007115681964,37756.8192892406,36882.5319812888
2023-11-21 00:00:00+00:00,0.34463658052332263,37631.1396417926,35813.8113636295
2023-11-22 00:00:00+00:00,-0.10155996680259705,37856.9799117719,35670.9718775193
2023-11-23 00:00:00+00:00,0.13748297565861753,37643.918419055,36923.8643638084
2023-11-24 00:00:00+00:00,0.14615284583785318,38415.3381982376,37261.6060502206
2023-11-25 00:00:00+00:00,0.832941085100174,37892.4299655735,37617.4168346315
2023-11-26 00:00:00+00:00,0.4316117337771824,37820.3013424636,37162.7491535169
2023-11-27 00:00:00+00:00,0.07252917970929827,37559.3545503467,36750.127104535
2023-11-28 00:00:00+00:00,-0.06633425700037102,38368.4799548652,36891.0893619888
2023-11-29 00:00:00+00:00,0.27395889163017273,38366.1129965833,37612.6316233579
2023-11-30 00:00:00+00:00,0.3388935671402858,38141.753547202,37531.1416285477
2023-12-01 00:00:00+00:00,0.2810461087660356,38954.1104267705,37629.3589120492
2023-12-02 00:00:00+00:00,0.8741117641329765,39678.9372866006,38652.5956762182
2023-12-03 00:00:00+00:00,0.5037664771080017,40135.6048969089,39298.1655236638
2023-12-04 00:00:00+00:00,0.4437465398542343,42371.7494405891,39978.6286477951
2023-12-05 00:00:00+00:00,0.3414924586972883,44408.6657350926,41421.1473852755
2023-12-06 00:00:00+00:00,0.5524133866031965,44265.7704026223,43478.0813159423
2023-12-07 00:00:00+00:00,0.2264092699173958,44042.5880240247,42880.650128739
2023-12-08 00:00:00+00:00,0.3485698103904724,44705.5150094178,43125.2951035043
2023-12-09 00:00:00+00:00,0.39964610934257505,44361.2573501547,43627.5971803905
2023-12-10 00:00:00+00:00,0.01832556724548336,44034.6249687773,43593.2837953064
2023-12-11 00:00:00+00:00,-0.3376395180821419,43808.3730556685,40234.5783345331
2023-12-12 00:00:00+00:00,0.4592084189256032,42048.3037818572,40667.5618509577
2023-12-13 00:00:00+00:00,0.0398489128459584,43429.7806213337,40676.8681612393
2023-12-14 00:00:00+00:00,0.49884685235364096,43390.8603735018,41767.0905401243
2023-12-15 00:00:00+00:00,0.14843473390296655,43087.823772867,41692.9680383251
2023-12-16 00:00:00+00:00,0.2728861825806754,42664.9451355563,41723.1134662413
2023-12-17 00:00:00+00:00,-0.1473252574602763,42359.4961190853,41274.5435178846
2023-12-18 00:00:00+00:00,0.1188278595606486,42720.2971272287,40530.2585192877
2023-12-19 00:00:00+00:00,0.24989549815654755,43354.2965965116,41826.3351516884
2023-12-20 00:00:00+00:00,0,44275.5875124813,42223.81786147
2023-12-21 00:00:00+00:00,0,44240.6691278117,43330.0526463835
2023-12-22 00:00:00+00:00,0,44367.9557717841,43441.9679523025
2023-12-23 00:00:00+00:00,0,44015.6986411337,43351.3557019809
2023-12-24 00:00:00+00:00,0,43945.5215615407,42786.9178556284
2023-12-25 00:00:00+00:00,0,43765.0921434755,42765.7711390539
2023-12-26 00:00:00+00:00,0,43603.1754416663,41676.4899684567
2023-12-27 00:00:00+00:00,0,43683.1598081313,42167.5834863898
2023-12-28 00:00:00+00:00,0,43804.7814175761,42318.5488619045
2023-12-29 00:00:00+00:00,0,43124.3258597128,41424.0606411494
2023-12-30 00:00:00+00:00,0.9995802044868468,42584.1236395343,41556.225992296
2023-12-31 00:00:00+00:00,0,42860.9373917843,41998.2553456874
2024-01-01 00:00:00+00:00,0,44175.4360525169,42214.9767546307
2024-01-02 00:00:00+00:00,0,45899.7063545898,44176.9504427245
2024-01-03 00:00:00+00:00,0,45503.2417949492,40813.5348681668
2024-01-04 00:00:00+00:00,-0.9983419179916382,44770.0234137515,42675.174006958
2024-01-05 00:00:00+00:00,0,44353.2858592993,42784.7182659068
2024-01-06 00:00:00+00:00,0.998489260673523,44227.6313072794,43475.1564305872
2024-01-07 00:00:00+00:00,0,44495.5714707771,43662.2286270794
2024-01-08 00:00:00+00:00,0,47218.0011250012,43244.0816061893
2024-01-09 00:00:00+00:00,0,47893.701008309,45244.7151480448
2024-01-10 00:00:00+00:00,0,47647.2209853195,44483.1508612105
2024-01-11 00:00:00+00:00,0,48969.3713995297,45678.6453977641
2024-01-12 00:00:00+00:00,0,46498.1348211579,41903.7707507553
2024-01-13 00:00:00+00:00,0,43234.6617771986,42464.1432038222
2024-01-14 00:00:00+00:00,0,43065.5988521059,41724.6137245906
2024-01-15 00:00:00+00:00,0,43319.7211832336,41705.4183277754
2024-01-16 00:00:00+00:00,0,43566.2749235186,42085.9960280039
2024-01-17 00:00:00+00:00,0,43189.8905105363,42189.3105279928
2024-01-18 00:00:00+00:00,0,42876.3466025394,40631.170494622
2024-01-19 00:00:00+00:00,0,42134.1589750297,40297.4578577579
2024-01-20 00:00:00+00:00,0,41877.8939176969,41446.8230903601
2024-01-21 00:00:00+00:00,0,41855.3687214059,41497.0096642442
2024-01-22 00:00:00+00:00,0,41651.2067927986,39450.1189925939
2024-01-23 00:00:00+00:00,0,40127.3534273434,38521.8938882205
2024-01-24 00:00:00+00:00,0,40483.7838777778,39508.7984636234
2024-01-25 00:00:00+00:00,0,40254.4823232698,39545.6644584551
2024-01-26 00:00:00+00:00,0,42209.3851748614,39825.6922313522
2024-01-27 00:00:00+00:00,0,42195.6315569807,41431.2798936061
2024-01-28 00:00:00+00:00,0,42797.1773592875,41696.9083425677
2024-01-29 00:00:00+00:00,0,43305.868859591,41818.3310863757
2024-01-30 00:00:00+00:00,0,43838.9468441061,42711.371764431
2024-01-31 00:00:00+00:00,-0.25183723866939545,43717.4046564783,42298.9471563758
2024-02-01 00:00:00+00:00,0.00022985537846879436,43243.1681801413,41879.1899911815
2024-02-02 00:00:00+00:00,0,43422.4880666837,42584.337230227
2024-02-03 00:00:00+00:00,0,43359.9419263118,42890.8066758177
2024-02-04 00:00:00+00:00,0.9995998740196228,43097.644016457,42374.8339024291
2024-02-05 00:00:00+00:00,0.99836927652359,43494.2486315872,42264.8172969015
2024-02-06 00:00:00+00:00,-0.7124956250190735,43344.148217751,42529.0214234132
2024-02-07 00:00:00+00:00,0,44341.9483326736,42775.9584713438
2024-02-08 00:00:00+00:00,0,45575.8417211487,44332.1256023337
2024-02-09 00:00:00+00:00,0.9995952248573304,48152.494627699,45260.8245721867
2024-02-10 00:00:00+00:00,0,48146.1704309785,46905.3216858143
2024-02-11 00:00:00+00:00,0,48535.9359097846,47617.4053651872
2024-02-12 00:00:00+00:00,-0.16648511091868082,50280.4752743247,47745.760261073
2024-02-13 00:00:00+00:00,0.3126594237983227,50358.3920857078,48406.495563553
2024-02-14 00:00:00+00:00,0.614833442064432,52021.3707787094,49296.8309233025
2024-02-15 00:00:00+00:00,0.1341198205947876,52820.0669345775,51371.6274837126
2024-02-16 00:00:00+00:00,0.0005989372730255127,52537.9702279417,51641.3672186264
2024-02-17 00:00:00+00:00,0.9995869994163512,52191.9140895083,50669.6686753007
2024-02-18 00:00:00+00:00,0,52356.9631646469,51233.7088307033
2024-02-19 00:00:00+00:00,0.9994827508926392,52483.3255526759,51711.8192277814
2024-02-20 00:00:00+00:00,0,52945.0525658512,50792.3112523534
2024-02-21 00:00:00+00:00,-0.9978697299957277,52368.8167437199,50671.7586626541
2024-02-22 00:00:00+00:00,0,52009.6124946062,50926.2933856684
2024-02-23 00:00:00+00:00,0,51497.932192527,50561.7758617907
2024-02-24 00:00:00+00:00,0,51684.1945188496,50585.4458895025
2024-02-25 00:00:00+00:00,0,51950.0272382597,51306.1701727499
2024-02-26 00:00:00+00:00,0.9996299544970194,54938.1743804336,50931.0316078668
2024-02-27 00:00:00+00:00,0.9996201992034912,57537.8396586629,54484.2001385158
2024-02-28 00:00:00+00:00,0.9964901208877563,63913.1318135774,56738.424203497
2024-02-29 00:00:00+00:00,-0.4991435706615448,63585.6434285071,60498.7304458524
2024-03-01 00:00:00+00:00,0,63155.102346449,60802.5263580781
2024-03-02 00:00:00+00:00,0,62458.698522363,61657.2887063873
2024-03-03 00:00:00+00:00,0,63230.2095633987,61435.0234212545
2024-03-04 00:00:00+00:00,0.4286067230360849,68537.0293331006,62386.5183529378
2024-03-05 00:00:00+00:00,-0.2856418490409851,69170.6282056586,59323.9089421326
2024-03-06 00:00:00+00:00,0.003284394741058294,67637.9298587807,62848.6715193177
2024-03-07 00:00:00+00:00,0.6261697232723236,68029.9186923244,65655.5342002876
2024-03-08 00:00:00+00:00,0.9992020428180695,70083.0516244158,66230.4521398548
2024-03-09 00:00:00+00:00,0.4997781217098236,68673.0580341934,68053.1252189707
2024-03-10 00:00:00+00:00,0.4993324677149455,70005.1999005997,68239.9803865003
2024-03-11 00:00:00+00:00,0.9995311498641968,72850.7135799679,67194.8861518091
